[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045309,205.0196381,25.43466567,1.21E-05,4.14E-08,1,5,14.00089645,4.987876062,36.38999909,0.015738624,0.002363929,1,-1.00E-08,,,,,,,,,,,,,,,,,,,,,205.0196381,205.0196381,25.43466568,25.43466568,49.79442645,5.765630038,7.363174915,69,1,64,0,0,0.314788818,32.74682236,2,1,1,205.0196381,0,205.0196381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045339,210.0209198,25.43466567,1.21E-05,3.71E-08,1,5,14.00089645,4.98795732,36.41000018,0.015700182,0.002367651,1,-2.86E-09,,,,,,,,,,,,,,,,,,,,,210.0209198,210.0209198,25.43466568,25.43466568,49.72368907,5.765769074,7.389672279,68,1,64,0,0,0.316314697,32.74682236,2,1,1,210.0209198,0,210.0209198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045369,215.0368347,25.43466567,1.20E-05,1.23E-08,1,5,14.00089645,4.987916001,36.43000126,0.015648186,0.002323559,1,-3.01E-08,,,,,,,,,,,,,,,,,,,,,215.0368347,215.0368347,25.43466568,25.43466568,49.70649324,5.765920911,7.407640934,68,1,64,0,0,0.318374634,31.76930618,2,1,1,215.0368347,0,215.0368347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045401,220.1512146,25.43466567,1.20E-05,1.81E-08,1,5,14.00089645,4.987999541,36.46000102,0.015619574,0.002314689,1,-3.35E-08,,,,,,,,,,,,,,,,,,,,,220.1512146,220.1512146,25.43466568,25.43466568,49.74010326,5.76561069,7.437381744,68,1,64,0,0,0.317153931,32.25806427,2,1,1,220.1512146,0,220.1512146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045430,225.0397034,25.43466567,1.20E-05,9.34E-09,1,5,14.00089645,4.987899978,36.47999838,0.015569355,0.002318093,1,-2.53E-08,,,,,,,,,,,,,,,,,,,,,225.0397034,225.0397034,25.43466568,25.43466568,49.77723062,5.765951882,7.472352505,69,1,64,0,0,0.315704346,32.74682236,2,1,1,225.0397034,0,225.0397034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045460,230.0100403,25.43466567,1.19E-05,1.18E-08,1,5,14.00089645,4.987819767,36.49999946,0.015532394,0.002325177,1,-1.57E-08,,,,,,,,,,,,,,,,,,,,,230.0100403,230.0100403,25.43466568,25.43466568,49.66780263,5.766695241,7.499487877,68,1,64,0,0,0.315170288,32.25806427,2,1,1,230.0100403,0,230.0100403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045491,235.0707703,25.43466567,1.19E-05,1.17E-08,1,5,14.00089645,4.987851754,36.52999923,0.015470391,0.002309079,1,-2.08E-08,,,,,,,,,,,,,,,,,,,,,235.0707703,235.0707703,25.43466568,25.43466568,49.71274627,5.766517748,7.52126646,69,1,64,0,0,0.315475464,32.74682236,2,1,1,235.0707703,0,235.0707703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045520,240.0357361,25.43466567,1.19E-05,1.14E-08,1,5,14.00089645,4.987941442,36.55000031,0.01546208,0.002296746,1,-2.91E-08,,,,,,,,,,,,,,,,,,,,,240.0357361,240.0357361,25.43466568,25.43466568,49.75964398,5.766034537,7.547585964,68,1,64,0,0,0.315628052,32.74682236,2,1,1,240.0357361,0,240.0357361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045550,245.0290375,25.43466567,1.18E-05,5.79E-08,1,5,14.00089645,4.987995351,36.58000007,0.015366246,0.002237353,1,-6.29E-08,,,,,,,,,,,,,,,,,,,,,245.0290375,245.0290375,25.43466568,25.43466568,49.73932164,5.766497062,7.585025787,68,1,64,0,0,0.320968628,32.25806427,2,1,1,245.0290375,0,245.0290375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045581,250.0373535,25.43466567,1.18E-05,5.58E-08,1,5,14.00089645,4.987912148,36.60999984,0.015340102,0.002139106,1,-1.34E-07,,,,,,,,,,,,,,,,,,,,,250.0373535,250.0373535,25.43466568,25.43466568,49.77801225,5.767336101,7.633049965,69,1,64,0,0,0.315704346,32.74682236,2,1,1,250.0373535,0,250.0373535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045611,255.0162201,25.43466567,1.19E-05,5.32E-08,1,5,14.00089645,4.988035565,36.63000092,0.015439937,0.002406955,1,5.62E-08,,,,,,,,,,,,,,,,,,,,,255.0162201,255.0162201,25.43466568,25.43466568,49.74518385,5.766382977,7.698573589,69,1,64,0,0,0.314025879,32.25806427,2,1,1,255.0162201,0,255.0162201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045641,260.0381165,25.43466567,1.17E-05,5.54E-08,1,5,14.00089645,4.988101272,36.66000068,0.015215514,0.002314147,1,1.20E-08,,,,,,,,,,,,,,,,,,,,,260.0381165,260.0381165,25.43466568,25.43466568,49.75026443,5.766224874,7.77519846,69,1,64,0,0,0.315093994,32.74682236,2,1,1,260.0381165,0,260.0381165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045671,265.0516968,25.43466567,1.17E-05,3.15E-08,1,5,14.00089645,4.987999047,36.69000044,0.015186869,0.00220349,1,-6.80E-08,,,,,,,,,,,,,,,,,,,,,265.0516968,265.0516968,25.43466568,25.43466568,49.68578008,5.767135502,7.865526676,68,1,64,0,0,0.314865112,31.76930618,2,1,1,265.0516968,0,265.0516968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045701,270.081604,25.43466567,1.16E-05,1.33E-08,1,5,14.00089645,4.988270926,36.71000153,0.01514825,0.002258916,1,-2.19E-08,,,,,,,,,,,,,,,,,,,,,270.081604,270.081604,25.43466568,25.43466568,49.72837884,5.765461097,7.837927818,68,1,64,0,0,0.313720703,33.23558426,2,1,1,270.081604,0,270.081604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045731,275.0318909,25.43466567,1.16E-05,1.29E-08,1,5,14.00089645,4.988466514,36.74000129,0.015116302,0.002238703,1,-3.35E-08,,,,,,,,,,,,,,,,,,,,,275.0318909,275.0318909,25.43466568,25.43466568,49.67561891,5.764594365,7.796384811,68,1,64,0,0,0.313339233,32.25806427,2,1,1,275.0318909,0,275.0318909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045761,280.0213623,25.43466567,1.16E-05,1.07E-08,1,5,14.00089645,4.988621467,36.77000105,0.01504365,0.002248183,1,-1.81E-08,,,,,,,,,,,,,,,,,,,,,280.0213623,280.0213623,25.43466568,25.43466568,49.75729909,5.764339017,7.758988857,69,1,64,0,0,0.313491821,32.74682236,2,1,1,280.0213623,0,280.0213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045792,285.0167236,25.43466567,1.15E-05,1.00E-08,1,5,14.00089645,4.988738694,36.80000082,0.014974367,0.002234361,1,-2.06E-08,,,,,,,,,,,,,,,,,,,,,285.0167236,285.0167236,25.43466568,25.43466568,49.81943856,5.764153567,7.738652229,67,1,64,0,0,0.314941406,32.74682236,2,1,1,285.0167236,0,285.0167236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045822,290.0712891,25.43466567,1.15E-05,9.43E-09,1,5,14.00089645,4.988890949,36.83000058,0.014904536,0.00222039,1,-2.32E-08,,,,,,,,,,,,,,,,,,,,,290.0712891,290.0712891,25.43466568,25.43466568,49.71939011,5.763536724,7.717113495,68,1,64,0,0,0.3150177,32.25806427,2,1,1,290.0712891,0,290.0712891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045853,295.0265503,25.43466567,1.14E-05,9.77E-09,1,5,14.00089645,4.988907665,36.86000034,0.0148282,0.002212478,1,-2.05E-08,,,,,,,,,,,,,,,,,,,,,295.0265503,295.0265503,25.43466568,25.43466568,49.79559889,5.763639126,7.70698595,68,1,64,0,0,0.314941406,31.76930618,2,1,1,295.0265503,0,295.0265503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864045964,299.9465332,25.43466567,1.13E-05,1.43E-08,1,5,14.00089645,4.989044898,36.88000143,0.014716432,0.002193892,1,-2.18E-08,,,,,,,,,,,,,,,,,,,,,299.9465332,299.9465332,25.43466568,25.43466568,49.84953126,5.763766944,7.676958561,70,1,0,0,1,0.314483643,32.25806427,1,1,1,299.9465332,0,299.9465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046477,300.0017395,25.30930901,1.79E-05,1.97E-08,1,5,14.00089645,5.010262886,36.88000143,0.023402758,0.003497964,1,-2.76E-08,,,,,,,,,,,,,,,,,,,,,300.0017395,300.0017395,25.30930901,25.30930901,49.73111454,5.76188713,8.319962502,70,1,0,0,1,0.324478149,29.81427193,1,1,1,300.0017395,0,300.0017395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046482,299.9992676,25.30930901,1.79E-05,2.58E-08,1,5,14.00089645,5.010237868,36.88000143,0.023417526,0.003506238,1,-2.31E-08,,,,,,,,,,,,,,,,,,,,,299.9992676,299.9992676,25.30930901,25.30930901,49.74752873,5.762473658,8.334153175,70,1,0,0,1,0.327453613,31.2805481,6,1,1,299.9992676,0,299.9992676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046546,294.89151,25.30930901,1.80E-05,8.42E-08,1,5,14.00089645,5.010257187,36.83999926,0.023521844,0.003605384,1,3.92E-08,,,,,,,,,,,,,,,,,,,,,294.89151,294.89151,25.30930901,25.30930901,49.68304438,5.762273242,8.424695015,68,1,64,0,0,0.331420898,31.76930618,2,1,1,294.89151,0,294.89151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046574,289.9667053,25.30930901,1.80E-05,8.64E-08,1,5,14.00089645,5.010274815,36.81999817,0.023574108,0.003580234,1,1.45E-08,,,,,,,,,,,,,,,,,,,,,289.9667053,289.9667053,25.30930901,25.30930901,49.73502268,5.762370048,8.374207497,70,1,0,0,1,0.326843262,32.74682236,2,1,1,289.9667053,0,289.9667053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046602,284.8260193,25.30930901,1.80E-05,5.03E-08,1,5,14.00089645,5.010276898,36.80000082,0.023618265,0.003515887,1,-3.85E-08,,,,,,,,,,,,,,,,,,,,,284.8260193,284.8260193,25.30930901,25.30930901,49.70766568,5.761628443,8.327925682,69,1,64,0,0,0.329589844,31.2805481,2,1,1,284.8260193,0,284.8260193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046626,279.8491211,25.30930901,1.81E-05,8.51E-08,1,5,14.00089645,5.010317085,36.77000105,0.023708599,0.003550054,1,-2.32E-08,,,,,,,,,,,,,,,,,,,,,279.8256531,279.8725891,25.30930901,25.30930901,49.72681558,5.761620438,8.291326523,68,1,64,0,0,0.329437256,31.2805481,2,1,1,279.8256531,0,279.8491211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046652,274.975708,25.30930901,1.81E-05,2.12E-08,1,5,14.00089645,5.010179564,36.74999997,0.023654711,0.003510582,1,-4.66E-08,,,,,,,,,,,,,,,,,,,,,274.975708,274.975708,25.30930901,25.30930901,49.72173499,5.762057952,8.254857063,69,1,64,0,0,0.327377319,32.25806427,2,1,1,274.975708,0,274.975708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046682,269.992157,25.30930901,1.81E-05,3.95E-08,1,5,14.00089645,5.010006703,36.72999889,0.023716043,0.003530388,1,-3.87E-08,,,,,,,,,,,,,,,,,,,,,269.992157,269.992157,25.30930901,25.30930901,49.76785108,5.762292375,8.232191086,68,1,64,0,0,0.323867798,32.25806427,2,1,1,269.992157,0,269.992157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046714,264.9854431,25.30930901,1.82E-05,9.45E-08,1,5,14.00089645,5.01012528,36.71000153,0.023873206,0.00364101,1,2.62E-08,,,,,,,,,,,,,,,,,,,,,264.9854431,264.9854431,25.30930901,25.30930901,49.64005481,5.762152109,8.199826241,69,1,64,0,0,0.327987671,34.70185852,2,1,1,264.9854431,0,264.9854431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046746,259.9636841,25.30930901,1.82E-05,3.15E-08,1,5,14.00089645,5.010316598,36.66999936,0.023780325,0.003550829,1,-3.07E-08,,,,,,,,,,,,,,,,,,,,,259.9636841,259.9636841,25.30930901,25.30930901,49.75690828,5.763628954,8.166045189,70,1,0,0,1,0.327377319,32.74682236,2,1,1,259.9636841,0,259.9636841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046776,254.8998718,25.30930901,1.84E-05,9.75E-08,1,5,14.00089645,5.010093205,36.64999828,0.024063027,0.003468555,1,-1.24E-07,,,,,,,,,,,,,,,,,,,,,254.8998718,254.8998718,25.30930901,25.30930901,49.72486151,5.762210363,8.142483711,69,1,64,0,0,0.330657959,32.25806427,2,1,1,254.8998718,0,254.8998718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046805,249.9953003,25.30930901,1.82E-05,7.21E-08,1,5,14.00089645,5.010122208,36.63000092,0.023829256,0.00353847,1,-4.55E-08,,,,,,,,,,,,,,,,,,,,,249.9953003,249.9953003,25.30930901,25.30930901,49.72642476,5.762075498,8.11933136,68,1,64,0,0,0.324478149,32.25806427,2,1,1,249.9953003,0,249.9953003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046834,244.9544678,25.30930901,1.84E-05,9.11E-08,1,5,14.00089645,5.010069039,36.60999984,0.024024832,0.00359211,1,-2.75E-08,,,,,,,,,,,,,,,,,,,,,244.9544678,244.9544678,25.30930901,25.30930901,49.71899929,5.762621911,8.10219574,69,1,64,0,0,0.327453613,32.74682236,2,1,1,244.9544678,0,244.9544678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046864,239.9972076,25.30930901,1.82E-05,9.37E-08,1,5,14.00089645,5.01012899,36.58999875,0.023845696,0.003642721,1,3.06E-08,,,,,,,,,,,,,,,,,,,,,239.9972076,239.9972076,25.30930901,25.30930901,49.75886235,5.76257259,8.083645821,69,1,64,0,0,0.32409668,32.25806427,2,1,1,239.9972076,0,239.9972076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046894,234.954361,25.30930901,1.82E-05,7.69E-08,1,5,14.00089645,5.010119798,36.58000007,0.023855299,0.003525339,1,-5.82E-08,,,,,,,,,,,,,,,,,,,,,234.954361,234.954361,25.30930901,25.30930901,49.6971137,5.762128291,8.070664406,68,1,64,0,0,0.327682495,32.74682236,2,1,1,234.954361,0,234.954361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046925,229.9877014,25.30930901,1.82E-05,3.12E-08,1,5,14.00089645,5.010241908,36.55999899,0.023817007,0.003611217,1,1.03E-08,,,,,,,,,,,,,,,,,,,,,229.9877014,229.9877014,25.30930901,25.30930901,49.76785108,5.760432927,8.047798157,69,1,64,0,0,0.323867798,32.74682236,2,1,1,229.9877014,0,229.9877014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046954,224.960495,25.30930901,1.83E-05,9.59E-08,1,5,14.00089645,5.010384993,36.54000163,0.023968651,0.003590368,1,-2.24E-08,,,,,,,,,,,,,,,,,,,,,224.960495,224.960495,25.30930901,25.30930901,49.72876965,5.760463109,8.033546448,68,1,64,0,0,0.328674316,33.23558426,2,1,1,224.960495,0,224.960495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864046985,219.9820709,25.30930901,1.82E-05,5.47E-08,1,5,14.00089645,5.010520153,36.50999814,0.023850471,0.003531713,1,-5.29E-08,,,,,,,,,,,,,,,,,,,,,219.9820709,219.9820709,25.30930901,25.30930901,49.67561891,5.759214549,8.018192291,70,1,0,0,1,0.330123901,32.74682236,2,1,1,219.9820709,0,219.9820709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047014,214.977066,25.30930901,1.82E-05,8.44E-08,1,5,14.00089645,5.010673807,36.49000078,0.023804954,0.00363631,1,3.04E-08,,,,,,,,,,,,,,,,,,,,,214.977066,214.977066,25.30930901,25.30930901,49.76237968,5.75908461,7.998851299,68,1,64,0,0,0.328216553,30.79179001,2,1,1,214.977066,0,214.977066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047045,209.9597626,25.30930901,1.84E-05,7.79E-08,1,5,14.00089645,5.01061567,36.4699997,0.024018424,0.003668285,1,3.02E-08,,,,,,,,,,,,,,,,,,,,,209.9597626,209.9597626,25.30930901,25.30930901,49.72681558,5.760154542,7.97835207,70,1,0,0,1,0.328292847,31.76930618,2,1,1,209.9597626,0,209.9597626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047075,204.9452209,25.30930901,1.81E-05,8.64E-08,1,5,14.00089645,5.010688556,36.4699997,0.023688577,0.003357866,1,-1.64E-07,,,,,,,,,,,,,,,,,,,,,204.9452209,204.9452209,25.30930901,25.30930901,49.68265357,5.758583293,7.961781502,68,1,64,0,0,0.325622559,32.74682236,2,1,1,204.9452209,0,204.9452209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047104,199.9927063,25.30930901,1.81E-05,2.45E-08,1,5,14.00089645,5.01073035,36.44999862,0.023698406,0.00354439,1,-2.63E-08,,,,,,,,,,,,,,,,,,,,,199.9927063,199.9927063,25.30930901,25.30930901,49.66780263,5.758485778,7.947873116,70,1,0,0,1,0.329437256,32.25806427,2,1,1,199.9927063,0,199.9927063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047135,194.9325104,25.30930901,1.81E-05,5.07E-08,1,5,14.00089645,5.010771793,36.43000126,0.023622524,0.003635145,1,5.01E-08,,,,,,,,,,,,,,,,,,,,,194.9325104,194.9325104,25.30930901,25.30930901,49.76550619,5.758783233,7.92306757,68,1,64,0,0,0.328140259,32.25806427,2,1,1,194.9325104,0,194.9325104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047165,189.9701538,25.30930901,1.80E-05,7.21E-08,1,5,14.00089645,5.010776798,36.41000018,0.023581986,0.003373536,1,-1.41E-07,,,,,,,,,,,,,,,,,,,,,189.9701538,189.9701538,25.30930901,25.30930901,49.74283896,5.758535654,7.911714077,70,1,0,0,1,0.329055786,32.74682236,2,1,1,189.9701538,0,189.9701538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047195,184.9631042,25.30930901,1.79E-05,2.61E-08,1,5,14.00089645,5.010839102,36.38999909,0.023430081,0.003540275,1,9.31E-10,,,,,,,,,,,,,,,,,,,,,184.9631042,184.9631042,25.30930901,25.30930901,49.71782685,5.758861795,7.890200615,70,1,0,0,1,0.329208374,32.25806427,2,1,1,184.9631042,0,184.9631042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047225,179.9949646,25.30930901,1.79E-05,8.79E-08,1,5,14.00089645,5.01089167,36.38000041,0.02338974,0.003541106,1,6.10E-09,,,,,,,,,,,,,,,,,,,,,179.9949646,179.9949646,25.30930901,25.30930901,49.73932164,5.758573074,7.880422592,69,1,64,0,0,0.328521729,35.19061661,2,1,1,179.9949646,0,179.9949646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047255,174.9649963,25.30930901,1.77E-05,9.36E-08,1,5,14.00089645,5.010864771,36.37000173,0.023192657,0.003517345,1,1.06E-08,,,,,,,,,,,,,,,,,,,,,174.9649963,174.9649963,25.30930901,25.30930901,49.67600973,5.758946589,7.864808559,68,1,64,0,0,0.328903198,32.25806427,2,1,1,174.9649963,0,174.9649963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047285,169.9743195,25.30930901,1.76E-05,4.04E-08,1,5,14.00089645,5.010717307,36.35000065,0.022977018,0.003467254,1,-2.50E-09,,,,,,,,,,,,,,,,,,,,,169.9743195,169.9743195,25.30930901,25.30930901,49.79169075,5.758637136,7.846246243,69,1,64,0,0,0.327529907,31.76930618,2,1,1,169.9743195,0,169.9743195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047315,164.9183197,25.30930901,1.74E-05,1.89E-08,1,5,14.00089645,5.010807058,36.32999957,0.022841008,0.003419328,1,-2.29E-08,,,,,,,,,,,,,,,,,,,,,164.9183197,164.9183197,25.30930901,25.30930901,49.73736756,5.758380201,7.838175774,70,1,0,0,1,0.328521729,32.25806427,2,1,1,164.9183197,0,164.9183197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047345,159.9852905,25.30930901,1.74E-05,7.13E-08,1,5,14.00089645,5.010880984,36.30999848,0.022797643,0.00339699,1,-3.47E-08,,,,,,,,,,,,,,,,,,,,,159.9852905,159.9852905,25.30930901,25.30930901,49.71860848,5.7578504,7.821995258,70,1,0,0,1,0.328445435,32.25806427,2,1,1,159.9852905,0,159.9852905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047374,154.9544373,25.30930901,1.72E-05,1.86E-08,1,5,14.00089645,5.010864199,36.29000112,0.022473409,0.003341608,1,-3.95E-08,,,,,,,,,,,,,,,,,,,,,154.9544373,154.9544373,25.30930901,25.30930901,49.68851578,5.757849202,7.795179844,70,1,0,0,1,0.32875061,31.76930618,2,1,1,154.9544373,0,154.9544373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047404,149.9689789,25.30930901,1.70E-05,1.22E-08,1,5,14.00089645,5.010786338,36.29000112,0.022227141,0.0033358,1,-1.61E-08,,,,,,,,,,,,,,,,,,,,,149.9689789,149.9689789,25.30930901,25.30930901,49.72759721,5.75809584,7.778741837,70,1,0,0,1,0.327758789,32.74682236,2,1,1,149.9689789,0,149.9689789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047434,144.9705048,25.30930901,1.68E-05,1.67E-08,1,5,14.00089645,5.010833951,36.27000004,0.021936805,0.00327284,1,-3.04E-08,,,,,,,,,,,,,,,,,,,,,144.9705048,144.9705048,25.30930901,25.30930901,49.75886235,5.758169036,7.766285419,70,1,0,0,1,0.328292847,32.25806427,2,1,1,144.9705048,0,144.9705048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047464,139.9777832,25.30930901,1.65E-05,1.33E-08,1,5,14.00089645,5.010720098,36.26000136,0.021622495,0.003245212,1,-1.55E-08,,,,,,,,,,,,,,,,,,,,,139.9777832,139.9777832,25.30930901,25.30930901,49.67327403,5.759007935,7.744871616,70,1,0,0,1,0.326385498,32.74682236,2,1,1,139.9777832,0,139.9777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047494,134.9617004,25.30930901,1.62E-05,1.11E-08,1,5,14.00089645,5.010734385,36.24000028,0.021260964,0.003178328,1,-2.47E-08,,,,,,,,,,,,,,,,,,,,,134.9617004,134.9617004,25.30930901,25.30930901,49.72681558,5.759160658,7.7352705,70,1,0,0,1,0.327301025,32.74682236,2,1,1,134.9617004,0,134.9617004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047524,129.9595032,25.30930901,1.59E-05,1.70E-08,1,5,14.00089645,5.010669816,36.2300016,0.020837632,0.003115025,1,-2.42E-08,,,,,,,,,,,,,,,,,,,,,129.9595032,129.9595032,25.30930901,25.30930901,49.63302016,5.758849455,7.724999905,70,1,0,0,1,0.329208374,33.23558426,2,1,1,129.9595032,0,129.9595032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047553,124.9941635,25.30930901,1.55E-05,1.61E-08,1,5,14.00089645,5.010654513,36.21000051,0.020312097,0.00304347,1,-1.84E-08,,,,,,,,,,,,,,,,,,,,,124.9941635,124.9941635,25.30930901,25.30930901,49.66858425,5.75890752,7.702309132,70,1,0,0,1,0.328903198,32.25806427,2,1,1,124.9941635,0,124.9941635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047584,119.9801788,25.30930901,1.50E-05,1.63E-08,1,5,14.00089645,5.010626465,36.18999943,0.019618408,0.002933551,1,-2.22E-08,,,,,,,,,,,,,,,,,,,,,119.9801788,119.9801788,25.30930901,25.30930901,49.72837884,5.757683525,7.688409805,69,1,64,0,0,0.32913208,32.74682236,2,1,1,119.9801788,0,119.9801788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047614,114.9982147,25.30930901,1.42E-05,1.42E-08,1,5,14.00089645,5.010802042,36.16999835,0.018629274,0.002780584,1,-2.49E-08,,,,,,,,,,,,,,,,,,,,,114.9982147,114.9982147,25.30930901,25.30930901,49.70961975,5.759604606,7.661524773,69,1,64,0,0,0.325469971,32.74682236,2,1,1,114.9982147,0,114.9982147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047644,109.9944,25.30930901,1.33E-05,1.48E-08,1,5,14.00089645,5.010716805,36.18000075,0.017372689,0.002591169,1,-2.46E-08,,,,,,,,,,,,,,,,,,,,,109.9944,109.9944,25.30930901,25.30930901,49.64826191,5.757765006,7.649773598,70,1,0,0,1,0.326309204,32.74682236,2,1,1,109.9944,0,109.9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047674,104.9880295,25.30930901,1.23E-05,1.48E-08,1,5,14.00089645,5.010712523,36.15999967,0.016103478,0.002399075,1,-2.49E-08,,,,,,,,,,,,,,,,,,,,,104.9880295,104.9880295,25.30930901,25.30930901,49.71235545,5.758094641,7.617376328,70,1,0,0,1,0.328903198,32.25806427,2,1,1,104.9880295,0,104.9880295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047704,99.93341827,25.30930901,1.16E-05,1.34E-08,1,5,14.00089645,5.010723855,36.12999991,0.015189718,0.002283081,1,-8.42E-09,,,,,,,,,,,,,,,,,,,,,99.93341827,99.93341827,25.30930901,25.30930901,49.69945858,5.758401475,7.602856636,68,1,64,0,0,0.328445435,33.23558426,2,1,1,99.93341827,0,99.93341827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047734,94.96463776,25.30930901,1.12E-05,1.45E-08,1,5,14.00089645,5.01060984,36.12999991,0.014653502,0.002193499,1,-1.48E-08,,,,,,,,,,,,,,,,,,,,,94.96463776,94.96463776,25.30930901,25.30930901,49.75104606,5.758732977,7.575345516,69,1,64,0,0,0.329284668,32.25806427,2,1,1,94.96463776,0,94.96463776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047764,89.98088074,25.30930901,1.10E-05,1.48E-08,1,5,14.00089645,5.010664372,36.10999882,0.014384218,0.002138186,1,-2.58E-08,,,,,,,,,,,,,,,,,,,,,89.98088074,89.98088074,25.30930901,25.30930901,49.72916046,5.758612551,7.558376312,70,1,0,0,1,0.326385498,33.23558426,2,1,1,89.98088074,0,89.98088074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3864047794,84.98095703,25.30930901,1.09E-05,1.24E-08,1,5,14.00089645,5.010491188,36.09000146,0.014256799,0.002129395,1,-1.80E-08,,,,,,,,,,,,,,,,,,,,,84.98095703,84.98095703,25.30930901,25.30930901,49.76472456,5.7603317,7.524832249,70,1,0,0,1,0.326461792,32.74682236,2,1,1,84.98095703,0,84.98095703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
